   0.000000000000000 	   20.000236129328869 
   0.785205215440147 	   19.984816654596056 
   1.569199704301556 	   19.938582006419068 
   2.350774606826587 	   19.861603476193729 
   3.128724794021504 	   19.753999760741550 
   3.901850725847124 	   19.615936779251257 
   4.668960300792279 	   19.447627417394273 
   5.428870693978337 	   19.249331199010467 
   6.180410180960633 	   19.021353885872774 
   6.922419944414687 	   18.764047006150193 
   7.653755860921325 	   18.477807312298818 
   8.373290265095450 	   18.163076169219448 
   9.079913688337893 	   17.820338873627602 
   9.772536569528585 	   17.450123905687832 
  10.450090935021967 	   17.053002114068267 
  11.111532045351606 	   16.629585835673964 
  11.755840006099749 	   16.180527951417542 
  12.382021340437349 	   15.706520879482056 
  12.989110520887881 	   15.208295507619562 
  13.576171457906653 	   14.686620066094248 
  14.142298942979730 	   14.142298942979732 
  14.686620066094248 	   13.576171457906655 
  15.208295507619562 	   12.989110520887881 
  15.706520879482056 	   12.382021340437349 
  16.180527951417542 	   11.755840006099749 
  16.629585835673964 	   11.111532045351607 
  17.053002114068263 	   10.450090935021969 
  17.450123905687828 	    9.772536569528587 
  17.820338873627602 	    9.079913688337895 
  18.163076169219444 	    8.373290265095452 
  18.477807312298818 	    7.653755860921326 
  18.764047006150193 	    6.922419944414687 
  19.021353885872774 	    6.180410180960634 
  19.249331199010467 	    5.428870693978338 
  19.447627417394273 	    4.668960300792281 
  19.615936779251257 	    3.901850725847126 
  19.753999760741550 	    3.128724794021505 
  19.861603476193729 	    2.350774606826588 
  19.938582006419068 	    1.569199704301557 
  19.984816654596056 	    0.785205215440149 
  20.000236129328869 	    0.000000000000001 
   0.000000000000000 	   21.000236406134089 
   0.824515580147118 	   20.985330905717579 
   1.648063277827495 	   20.940637388066005 
   2.469679527499907 	   20.866224768524759 
   3.288409461219996 	   20.762207787896273 
   4.103311419848484 	   20.628746835472530 
   4.913461667891599 	   20.466047701665147 
   5.717959395081601 	   20.274361260616402 
   6.515932102256844 	   20.053983083283317 
   7.306541489079891 	   19.805252981594059 
   8.088989988204514 	   19.528554484382443 
   8.862528126889108 	   19.224314245911305 
   9.626462945897249 	   18.893001387899243 
  10.380167771288122 	   18.535126776067010 
  11.123093723761812 	   18.151242232319763 
  11.854783471802275 	   17.741939683778643 
  12.574887902413957 	   17.307850249968624 
  13.283186616691763 	   16.849643269558079 
  13.979613486684118 	   16.368025268129099 
  14.664288980560306 	   15.863738868543800 
  15.337561645490998 	   15.337561645491000 
  15.863738868543800 	   14.664288980560309 
  16.368025268129099 	   13.979613486684118 
  16.849643269558079 	   13.283186616691763 
  17.307850249968624 	   12.574887902413957 
  17.741939683778643 	   11.854783471802277 
